date;time;category;host;status;color
2017-10-27; 15:36:35;  Jora high disk usage on host; serenity-10-10-15-96; Triggered; d00000
2017-10-27; 15:30:29;  Jora high disk usage on host; serenity-10-10-15-89; Triggered; d00000
2017-10-27; 11:02:57;  Jora - ELB Too Many Unhealthy Hosts on name; production-ghost-elb; Recovered; 36a64f
2017-10-27; 10:43:00;  Jora - ELB Too Many Unhealthy Hosts on name; production-ghost-elb; Triggered; d00000
2017-10-26; 17:45:38;  Jora high disk usage on host; serenity-10-10-15-89; Recovered; 36a64f
2017-10-26; 17:45:31;  Jora high disk usage on host; serenity-10-10-15-96; Recovered; 36a64f
2017-10-26; 17:13:34;  Jora high disk usage on host; serenity-10-10-15-96; Triggered; d00000
2017-10-26; 16:57:34;  Jora high disk usage on host; serenity-10-10-15-89; Triggered; d00000
2017-10-26; 04:55:28;  Jora high disk usage on host; elasticsearch-10-10-9-98; Recovered; 36a64f
2017-10-25; 21:31:38;  Jora high disk usage on host; elasticsearch-10-10-9-98; Triggered; d00000
2017-10-25; 17:53:32;  Jora high disk usage on host; serenity-10-10-15-89; Recovered; 36a64f
2017-10-25; 17:39:36;  Jora high disk usage on host; serenity-10-10-15-96; Recovered; 36a64f
2017-10-25; 16:47:31;  Jora high disk usage on host; serenity-10-10-15-96; Triggered; d00000
2017-10-25; 16:38:39;  Jora high disk usage on host; serenity-10-10-15-89; Triggered; d00000
2017-10-25; 16:11:03;  Resque Error Rate Too High; ; Recovered; 36a64f
2017-10-25; 14:26:05;  Resque Error Rate Too High; ; Triggered; d00000
2017-10-25; 14:03:25;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-10-25; 13:53:27;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
2017-10-24; 17:59:31;  Jora high disk usage on host; serenity-10-10-14-193; Recovered; 36a64f
2017-10-24; 17:54:33;  Jora high disk usage on host; serenity-10-10-14-193; Triggered; d00000
2017-10-24; 17:37:36;  Jora high disk usage on host; serenity-10-10-15-96; Recovered; 36a64f
2017-10-24; 17:33:35;  Jora high disk usage on host; serenity-10-10-15-89; Recovered; 36a64f
2017-10-24; 15:09:42;  Jora high disk usage on host; serenity-10-10-15-96; Triggered; d00000
2017-10-24; 15:07:40;  Jora high disk usage on host; serenity-10-10-15-89; Triggered; d00000
2017-10-24; 12:15:29;  Email Alert Failed to Send on site_id; la; No data; d00000
2017-10-23; 18:02:32;  Jora high disk usage on host; serenity-10-10-15-94; Recovered; 36a64f
2017-10-23; 18:01:34;  Jora high disk usage on host; serenity-10-10-15-89; Recovered; 36a64f
2017-10-23; 17:51:35;  Jora high disk usage on host; serenity-10-10-15-96; Recovered; 36a64f
2017-10-23; 15:59:36;  Jora high disk usage on host; serenity-10-10-15-94; Triggered; d00000
2017-10-23; 15:57:29;  Jora high disk usage on host; serenity-10-10-15-96; Triggered; d00000
2017-10-23; 15:49:31;  Jora high disk usage on host; serenity-10-10-15-89; Triggered; d00000
2017-10-22; 18:01:35;  Jora high disk usage on host; serenity-10-10-15-94; Recovered; 36a64f
2017-10-22; 18:00:26;  Jora high disk usage on host; serenity-10-10-15-89; Recovered; 36a64f
2017-10-22; 17:40:35;  Jora high disk usage on host; serenity-10-10-15-96; Recovered; 36a64f
2017-10-22; 17:34:36;  Jora high disk usage on host; serenity-10-10-15-96; Triggered; d00000
2017-10-22; 17:30:34;  Jora high disk usage on host; serenity-10-10-15-94; Triggered; d00000
2017-10-22; 17:14:23;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-10-22; 17:04:17;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
2017-10-22; 16:56:37;  Jora high disk usage on host; serenity-10-10-15-89; Triggered; d00000
2017-10-22; 13:24:26;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-10-22; 13:04:16;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-10-21; 21:07:18;  Crawler CPU Load is very high crawler-10-10-5-220 IP;  10.10.5.220 AWS TAG; Recovered; 36a64f
2017-10-21; 21:02:13;  Crawler CPU Load is very high crawler-10-10-5-220 IP;  10.10.5.220 AWS TAG; Triggered; d00000
2017-10-21; 17:24:20;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-10-21; 17:14:22;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
2017-10-21; 11:01:29;  Resque Pending Jobs Is Too High; ; Recovered; 36a64f
2017-10-21; 08:44:33;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-10-21; 08:44:31;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-10-21; 08:14:22;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-10-21; 07:50:20;  SOLR Slave Docs Out of Sync With Master; ; Recovered on 14 hosts; 36a64f
2017-10-21; 07:49:50;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Recovered; 36a64f
2017-10-21; 07:49:50;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-53; Recovered; 36a64f
2017-10-21; 07:01:31;  [Datadog] [Triggered] Resque Pending Jobs Is Too High; ; Alert; 
2017-10-21; 07:01:28;  Resque Pending Jobs Is Too High; ; Triggered; d00000
2017-10-21; 02:37:19;  SOLR Slave Docs Out of Sync With Master; ; Triggered on 6 hosts; d00000
2017-10-21; 02:36:52;  SOLR Slave Docs Out of Sync With Master; ; Triggered on 6 hosts; d00000
2017-10-21; 02:36:48;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-7-248; Triggered; d00000
2017-10-21; 02:36:47;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-179; Triggered; d00000
2017-10-21; 02:36:46;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Triggered; d00000
2017-10-21; 02:36:44;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-53; Triggered; d00000
2017-10-20; 17:39:25;  Jora high disk usage on host; serenity-10-10-15-89; Recovered; 36a64f
2017-10-20; 17:11:31;  Jora high disk usage on host; serenity-10-10-15-89; Triggered; d00000
2017-10-20; 14:04:22;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-10-20; 13:54:26;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
2017-10-20; 09:44:24;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-10-20; 09:34:20;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
2017-10-20; 06:44:29;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-10-20; 06:34:25;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
2017-10-20; 02:39:36;  Gravity response over (400ms) impacting Mail builders; ; Recovered; 36a64f
2017-10-20; 02:09:35;  Gravity response over (400ms) impacting Mail builders; ; Triggered; d00000
2017-10-19; 14:54:26;  Jora Jobs RDS CPU Too High on name; production-db; Recovered; 36a64f
2017-10-19; 14:34:21;  Jora Jobs RDS CPU Too High on name; production-db; Triggered; d00000
2017-10-19; 09:45:38;  SOLR Slave Docs Out of Sync With Master; ; Recovered on 14 hosts; 36a64f
2017-10-19; 09:45:10;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Recovered; 36a64f
2017-10-19; 09:45:09;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-53; Recovered; 36a64f
2017-10-19; 09:32:31;  SOLR Slave Docs Out of Sync With Master; ; Triggered on 14 hosts; d00000
2017-10-19; 09:32:13;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-52; Triggered; d00000
2017-10-19; 09:32:11;  SOLR Slave Docs Out of Sync With Master on host; solrslave-10-10-6-53; Triggered; d00000
2017-10-19; 08:22:56;  Suggested (or Related) search API service response time increased; ; Recovered; 36a64f
2017-10-19; 07:45:36;  Suggested (or Related) search API service response time increased; ; Triggered; d00000
2017-10-17; 15:41:29;  CPU load is very high; ; Recovered; 36a64f
2017-10-17; 15:34:28;  CPU load is very high; ; Triggered; d00000
2017-10-17; 15:32:43;  CPU load is very high; ; Recovered; 36a64f
2017-10-17; 15:31:20;  CPU load is very high; ; Triggered; d00000
2017-10-17; 15:30:22;  CPU load is very high; ; Recovered; 36a64f
2017-10-17; 15:29:38;  CPU load is very high on host; serenity-10-10-15-94; Recovered; 36a64f
2017-10-17; 15:25:26;  CPU load is very high on host; serenity-10-10-14-193; Recovered; 36a64f
2017-10-17; 15:25:25;  CPU load is very high on host; serenity-10-10-14-20; Recovered; 36a64f
2017-10-17; 15:24:25;  CPU load is very high on host; serenity-10-10-14-193; Triggered; d00000
2017-10-17; 15:22:24;  CPU load is very high on host; serenity-10-10-14-20; Triggered; d00000
2017-10-17; 15:19:22;  CPU load is very high on host; serenity-10-10-15-89; Triggered; d00000
2017-10-17; 15:08:27;  CPU load is very high on host; serenity-10-10-15-94; Triggered; d00000
2017-10-17; 14:55:37;  CPU load is very high on host; serenity-10-10-15-96; Recovered; 36a64f
2017-10-17; 14:53:27;  CPU load is very high on host; serenity-10-10-15-89; Recovered; 36a64f
2017-10-17; 14:53:25;  CPU load is very high on host; serenity-10-10-15-94; Recovered; 36a64f
2017-10-17; 14:52:28;  CPU load is very high on host; serenity-10-10-15-94; Triggered; d00000
2017-10-17; 14:51:21;  CPU load is very high on host; serenity-10-10-14-20; Recovered; 36a64f
2017-10-17; 14:50:27;  CPU load is very high on host; serenity-10-10-15-94; Recovered; 36a64f
2017-10-17; 14:49:25;  CPU load is very high on host; serenity-10-10-14-193; Recovered; 36a64f
2017-10-17; 14:49:23;  CPU load is very high on host; serenity-10-10-14-20; Triggered; d00000
2017-10-17; 14:48:29;  CPU load is very high on host; serenity-10-10-14-20; Recovered; 36a64f
2017-10-17; 14:40:48;  CPU load is very high on host; serenity-10-10-14-193; Triggered; d00000
2017-10-17; 14:40:26;  CPU load is very high on host; serenity-10-10-15-89; Triggered; d00000
2017-10-17; 14:40:25;  CPU load is very high on host; serenity-10-10-14-20; Triggered; d00000
2017-10-17; 14:39:25;  CPU load is very high on host; serenity-10-10-15-94; Triggered; d00000
2017-10-17; 14:39:21;  CPU load is very high on host; serenity-10-10-15-96; Triggered; d00000
2017-10-16; 15:26:23;  CPU load is very high on host; solrslave-10-10-6-53; Recovered; 36a64f
2017-10-16; 15:25:26;  CPU load is very high on host; solrslave-10-10-6-52; Recovered; 36a64f
2017-10-16; 15:25:24;  CPU load is very high on host; solrslave-10-10-7-174; Recovered; 36a64f
2017-10-16; 15:24:51;  CPU load is very high; ; Recovered on 3 hosts; 36a64f
2017-10-16; 15:24:28;  CPU load is very high on host; solrslave-10-10-6-240; Recovered; 36a64f
2017-10-16; 15:24:27;  CPU load is very high on host; solrslave-10-10-7-43; Recovered; 36a64f
2017-10-16; 15:23:29;  CPU load is very high on host; solrslave-10-10-7-16; Recovered; 36a64f
2017-10-16; 15:23:26;  CPU load is very high on host; solrslave-10-10-6-50; Recovered; 36a64f
2017-10-16; 15:23:24;  CPU load is very high on host; solrslave-10-10-7-177; Recovered; 36a64f
2017-10-16; 15:22:30;  CPU load is very high on host; solrslave-10-10-7-128; Recovered; 36a64f
2017-10-16; 15:22:29;  CPU load is very high on host; solrslave-10-10-6-69; Recovered; 36a64f
2017-10-16; 15:21:35;  CPU load is very high on host; solrslave-10-10-7-183; Recovered; 36a64f
2017-10-16; 15:19:30;  CPU load is very high on host; solrslave-10-10-6-81; Recovered; 36a64f
2017-10-16; 15:19:29;  CPU load is very high on host; solrslave-10-10-6-54; Recovered; 36a64f
2017-10-16; 15:17:48;  CPU load is very high on host; solrslave-10-10-7-19; Triggered; d00000
2017-10-16; 15:17:28;  CPU load is very high on host; solrslave-10-10-6-53; Triggered; d00000
2017-10-16; 15:17:27;  CPU load is very high on host; solrslave-10-10-6-52; Triggered; d00000
2017-10-16; 15:15:36;  CPU load is very high on host; solrslave-10-10-6-69; Triggered; d00000
2017-10-16; 15:14:30;  CPU load is very high on host; solrslave-10-10-6-240; Triggered; d00000
2017-10-16; 15:13:32;  CPU load is very high on host; solrslave-10-10-7-43; Triggered; d00000
2017-10-16; 15:12:37;  CPU load is very high on host; solrslave-10-10-7-177; Triggered; d00000
2017-10-16; 15:11:32;  CPU load is very high on host; solrslave-10-10-6-54; Triggered; d00000
2017-10-16; 15:10:34;  CPU load is very high on host; solrslave-10-10-6-54; Recovered; 36a64f
2017-10-16; 15:09:51;  CPU load is very high; ; Triggered on 4 hosts; d00000
2017-10-16; 15:09:34;  CPU load is very high on host; solrslave-10-10-6-50; Triggered; d00000
2017-10-16; 15:09:33;  CPU load is very high on host; solrslave-10-10-7-174; Triggered; d00000
2017-10-16; 15:07:37;  CPU load is very high on host; solrslave-10-10-6-39; Triggered; d00000
2017-10-16; 15:02:50;  CPU load is very high; ; Recovered on 3 hosts; 36a64f
2017-10-16; 15:02:34;  CPU load is very high on host; solrslave-10-10-6-52; Recovered; 36a64f
2017-10-16; 15:02:33;  CPU load is very high on host; solrslave-10-10-7-174; Recovered; 36a64f
2017-10-16; 15:01:28;  CPU load is very high on host; solrslave-10-10-7-174; Triggered; d00000
2017-10-16; 15:00:30;  CPU load is very high on host; solrslave-10-10-6-81; Triggered; d00000
2017-10-16; 14:59:49;  CPU load is very high on host; solrslave-10-10-6-39; Recovered; 36a64f
2017-10-16; 14:59:30;  CPU load is very high on host; solrslave-10-10-6-240; Recovered; 36a64f
2017-10-16; 14:59:29;  CPU load is very high on host; solrslave-10-10-7-16; Recovered; 36a64f
2017-10-16; 14:59:28;  CPU load is very high on host; solrslave-10-10-6-54; Triggered; d00000
2017-10-16; 14:58:34;  CPU load is very high on host; solrslave-10-10-7-16; Triggered; d00000
2017-10-16; 14:58:30;  CPU load is very high on host; solrslave-10-10-6-54; Recovered; 36a64f
2017-10-16; 14:57:37;  CPU load is very high on host; solrslave-10-10-7-183; Recovered; 36a64f
2017-10-16; 14:57:36;  CPU load is very high on host; solrslave-10-10-6-54; Triggered; d00000
2017-10-16; 14:57:36;  CPU load is very high on host; solrslave-10-10-7-177; Recovered; 36a64f
2017-10-16; 14:56:30;  CPU load is very high on host; solrslave-10-10-6-54; Recovered; 36a64f
2017-10-16; 14:55:28;  CPU load is very high on host; solrslave-10-10-6-240; Triggered; d00000
2017-10-16; 14:55:27;  CPU load is very high on host; solrslave-10-10-7-43; Triggered; d00000
2017-10-16; 14:54:49;  CPU load is very high on host; solrslave-10-10-6-39; Triggered; d00000
2017-10-16; 14:54:39;  CPU load is very high on host; solrslave-10-10-6-53; Triggered; d00000
2017-10-16; 14:54:37;  CPU load is very high on host; solrslave-10-10-7-43; Recovered; 36a64f
2017-10-16; 14:54:36;  CPU load is very high on host; solrslave-10-10-6-52; Triggered; d00000
2017-10-16; 14:53:31;  CPU load is very high on host; solrslave-10-10-7-19; Triggered; d00000
2017-10-16; 14:51:30;  CPU load is very high on host; solrslave-10-10-7-19; Recovered; 36a64f
2017-10-16; 14:49:31;  CPU load is very high on host; solrslave-10-10-7-183; Triggered; d00000
2017-10-16; 14:49:29;  CPU load is very high on host; solrslave-10-10-7-177; Triggered; d00000
2017-10-16; 14:48:27;  CPU load is very high on host; solrslave-10-10-6-240; Recovered; 36a64f
2017-10-16; 14:47:30;  CPU load is very high on host; solrslave-10-10-7-19; Triggered; d00000
2017-10-16; 14:47:29;  CPU load is very high on host; solrslave-10-10-7-128; Recovered; 36a64f
2017-10-16; 14:47:28;  CPU load is very high on host; solrslave-10-10-6-50; Recovered; 36a64f
2017-10-16; 14:46:27;  CPU load is very high on host; solrslave-10-10-7-19; Recovered; 36a64f
2017-10-16; 14:46:26;  CPU load is very high on host; solrslave-10-10-6-69; Recovered; 36a64f
2017-10-16; 14:44:31;  CPU load is very high on host; solrslave-10-10-6-81; Recovered; 36a64f
2017-10-16; 14:43:32;  CPU load is very high on host; solrslave-10-10-7-19; Triggered; d00000
2017-10-16; 14:43:30;  CPU load is very high on host; solrslave-10-10-6-240; Triggered; d00000
2017-10-16; 14:43:29;  CPU load is very high on host; solrslave-10-10-7-16; Recovered; 36a64f
2017-10-16; 14:41:24;  CPU load is very high on host; solrslave-10-10-7-248; Recovered; 36a64f
2017-10-16; 14:40:29;  CPU load is very high on host; solrslave-10-10-6-240; Recovered; 36a64f
2017-10-16; 14:39:46;  CPU load is very high on host; solrslave-10-10-7-19; Recovered; 36a64f
2017-10-16; 14:39:27;  CPU load is very high on host; solrslave-10-10-6-39; Recovered; 36a64f
2017-10-16; 14:39:26;  CPU load is very high on host; solrslave-10-10-7-174; Recovered; 36a64f
2017-10-16; 14:38:32;  CPU load is very high on host; solrslave-10-10-6-53; Recovered; 36a64f
2017-10-16; 14:38:30;  CPU load is very high on host; solrslave-10-10-7-43; Triggered; d00000
2017-10-16; 14:38:29;  CPU load is very high on host; solrslave-10-10-6-52; Recovered; 36a64f
2017-10-16; 14:37:48;  CPU load is very high on host; solrslave-10-10-7-128; Triggered; d00000
2017-10-16; 14:37:28;  CPU load is very high on host; solrslave-10-10-7-16; Triggered; d00000
2017-10-16; 14:37:27;  CPU load is very high on host; solrslave-10-10-6-69; Triggered; d00000
2017-10-16; 14:35:23;  CPU load is very high on host; solrslave-10-10-7-177; Recovered; 36a64f
2017-10-16; 14:34:27;  CPU load is very high on host; solrslave-10-10-7-19; Triggered; d00000
2017-10-16; 14:34:26;  CPU load is very high on host; solrslave-10-10-7-183; Recovered; 36a64f
2017-10-16; 14:34:25;  CPU load is very high on host; solrslave-10-10-6-54; Triggered; d00000
2017-10-16; 14:33:31;  CPU load is very high; ; Triggered on 3 hosts; d00000
2017-10-16; 14:33:24;  CPU load is very high on host; solrslave-10-10-6-240; Triggered; d00000
2017-10-16; 14:33:23;  CPU load is very high on host; solrslave-10-10-6-50; Triggered; d00000
2017-10-16; 14:32:25;  CPU load is very high on host; solrslave-10-10-6-53; Recovered; 36a64f
2017-10-16; 14:32:24;  CPU load is very high on host; solrslave-10-10-7-183; Triggered; d00000
2017-10-16; 14:31:25;  CPU load is very high on host; solrslave-10-10-6-39; Triggered; d00000
2017-10-16; 14:31:24;  CPU load is very high on host; solrslave-10-10-6-53; Triggered; d00000
2017-10-16; 14:29:25;  CPU load is very high on host; solrslave-10-10-6-52; Triggered; d00000
2017-10-16; 14:29:25;  CPU load is very high on host; solrslave-10-10-7-174; Triggered; d00000
2017-10-16; 14:28:29;  CPU load is very high on host; solrslave-10-10-7-177; Triggered; d00000
2017-10-16; 11:44:26;  CPU load is very high on host; solrslave-10-10-6-54; Recovered; 36a64f
2017-10-16; 11:43:29;  CPU load is very high on host; solrslave-10-10-7-174; Recovered; 36a64f
2017-10-16; 11:42:27;  CPU load is very high on host; solrslave-10-10-7-16; Recovered; 36a64f
2017-10-16; 11:42:26;  CPU load is very high on host; solrslave-10-10-6-50; Recovered; 36a64f
2017-10-16; 11:41:42;  CPU load is very high on host; serenity-10-10-15-89; Recovered; 36a64f
2017-10-16; 11:41:41;  CPU load is very high on host; solrslave-10-10-7-174; Triggered; d00000
2017-10-16; 11:40:27;  CPU load is very high on host; serenity-10-10-15-96; Recovered; 36a64f
2017-10-16; 11:39:32;  CPU load is very high on host; serenity-10-10-15-89; Triggered; d00000
2017-10-16; 11:39:31;  CPU load is very high on host; solrslave-10-10-6-240; Recovered; 36a64f
2017-10-16; 11:39:30;  CPU load is very high on host; serenity-10-10-15-96; Triggered; d00000
2017-10-16; 11:38:28;  CPU load is very high on host; solrslave-10-10-7-248; Recovered; 36a64f
2017-10-16; 11:38:28;  CPU load is very high on host; solrslave-10-10-6-53; Recovered; 36a64f
2017-10-16; 11:38:27;  CPU load is very high on host; solrslave-10-10-6-240; Triggered; d00000
2017-10-16; 11:38:25;  CPU load is very high on host; solrslave-10-10-6-50; Triggered; d00000
2017-10-16; 11:37:25;  CPU load is very high on host; solrslave-10-10-6-81; Recovered; 36a64f
2017-10-16; 11:33:51;  CPU load is very high; ; Triggered on 3 hosts; d00000
2017-10-16; 11:33:28;  CPU load is very high on host; solrslave-10-10-7-16; Triggered; d00000
2017-10-16; 11:33:27;  CPU load is very high on host; solrslave-10-10-6-54; Triggered; d00000
2017-10-16; 03:23:31;  CPU load is very high; ; Recovered on 9 hosts; 36a64f
2017-10-16; 03:23:25;  CPU load is very high on host; solrslave-10-10-7-177; Recovered; 36a64f
2017-10-16; 03:23:24;  CPU load is very high on host; solrslave-10-10-7-174; Recovered; 36a64f
2017-10-16; 03:22:29;  CPU load is very high on host; solrslave-10-10-7-128; Triggered; d00000
2017-10-16; 03:22:29;  CPU load is very high on host; solrslave-10-10-6-69; Recovered; 36a64f
2017-10-16; 03:21:37;  CPU load is very high on host; solrslave-10-10-6-81; Triggered; d00000
2017-10-16; 03:20:51;  CPU load is very high on host; solrslave-10-10-7-19; Recovered; 36a64f
2017-10-16; 03:20:50;  CPU load is very high; ; Triggered on 8 hosts; d00000
2017-10-16; 03:20:27;  CPU load is very high on host; solrslave-10-10-6-240; Recovered; 36a64f
2017-10-16; 03:20:27;  CPU load is very high on host; solrslave-10-10-7-43; Recovered; 36a64f
2017-10-16; 03:20:26;  CPU load is very high on host; solrslave-10-10-7-177; Triggered; d00000
2017-10-16; 03:20:26;  CPU load is very high on host; solrslave-10-10-7-174; Triggered; d00000
2017-10-16; 03:15:27;  CPU load is very high on host; solrslave-10-10-7-19; Triggered; d00000
2017-10-16; 03:14:35;  CPU load is very high on host; solrslave-10-10-7-43; Triggered; d00000
2017-10-16; 03:13:26;  CPU load is very high on host; solrslave-10-10-7-19; Recovered; 36a64f
2017-10-16; 03:11:30;  CPU load is very high on host; solrslave-10-10-7-19; Triggered; d00000
2017-10-16; 03:11:27;  CPU load is very high on host; solrslave-10-10-6-240; Triggered; d00000
2017-10-14; 13:15:27;  CPU load is very high on host; serenity-10-10-15-89; Recovered; 36a64f
2017-10-14; 13:12:28;  CPU load is very high on host; serenity-10-10-15-96; Recovered; 36a64f
2017-10-14; 13:10:21;  CPU load is very high on host; serenity-10-10-15-94; Recovered; 36a64f
2017-10-14; 13:06:33;  CPU load is very high on host; serenity-10-10-15-96; Triggered; d00000
2017-10-14; 13:05:29;  CPU load is very high on host; serenity-10-10-15-89; Triggered; d00000
2017-10-14; 13:04:26;  CPU load is very high on host; serenity-10-10-15-94; Triggered; d00000
2017-10-14; 09:44:21;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-10-14; 09:34:20;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
2017-10-13; 11:08:29;  CPU load is very high on host; serenity-10-10-15-94; Recovered; 36a64f
2017-10-13; 11:07:38;  CPU load is very high on host; serenity-10-10-15-89; Recovered; 36a64f
2017-10-13; 11:06:29;  CPU load is very high on host; serenity-10-10-15-89; Triggered; d00000
2017-10-13; 11:04:35;  CPU load is very high on host; serenity-10-10-15-89; Recovered; 36a64f
2017-10-13; 11:04:28;  CPU load is very high on host; serenity-10-10-15-94; Triggered; d00000
2017-10-13; 11:03:27;  CPU load is very high on host; serenity-10-10-15-89; Triggered; d00000
2017-10-12; 10:45:27;  CPU load is very high on host; serenity-10-10-15-96; Recovered; 36a64f
2017-10-12; 10:44:26;  CPU load is very high on host; serenity-10-10-15-96; Triggered; d00000
2017-10-12; 00:04:24;  CPU load is very high on host; serenity-10-10-14-193; Recovered; 36a64f
2017-10-12; 00:04:22;  CPU load is very high on host; serenity-10-10-15-96; Recovered; 36a64f
2017-10-12; 00:03:24;  CPU load is very high on host; serenity-10-10-15-89; Recovered; 36a64f
2017-10-12; 00:02:27;  CPU load is very high on host; serenity-10-10-14-193; Triggered; d00000
2017-10-12; 00:02:25;  CPU load is very high on host; serenity-10-10-15-89; Triggered; d00000
2017-10-12; 00:02:23;  CPU load is very high on host; serenity-10-10-15-96; Triggered; d00000
2017-10-11; 16:44:18;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-10-11; 16:34:21;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
2017-10-10; 19:44:24;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Recovered; 36a64f
2017-10-10; 19:36:23;  RDS Replication Lag Is Too High on hostname; production-replicadb.ct4xp2vhcfwk.us-west-1.rds.amazonaws.com; Triggered; d00000
